city,location_name,date,no2,o3,pm10,pm25,so2,year
Hull,Hull Freetown - UKA00450,2025-01-23,35.19869318181818,27.54066,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,2025-01-24,15.823858695652174,67.99263130434782,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,2025-01-25,27.75619565217391,48.57360260869565,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,2025-01-26,12.20015625,59.089350833333334,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,2025-01-27,17.34554347826087,66.04935458333333,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,2025-01-28,15.714375,60.769065,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,2025-01-29,20.5115625,49.29379,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,2025-01-30,24.384375,50.311597,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,2025-01-31,33.405,33.06209666666667,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,2025-02-01,10.678125,54.88175,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,2025-02-02,25.13025,38.616795,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,2025-02-03,36.52875,45.43543666666667,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,2025-02-04,NA,NA,15.73913043478261,7.608695652173913,1.8695652173913044,2025
Hull,Hull Freetown - UKA00450,2025-02-05,NA,NA,22.454545454545453,12.318181818181818,2.227272727272727,2025
Hull,Hull Freetown - UKA00450,2025-02-06,10.6375,63.72808375,9.173913043478262,4.3478260869565215,2.652173913043478,2025
Hull,Hull Freetown - UKA00450,2025-02-07,6.903229166666667,63.27725958333333,13.08695652173913,5.608695652173913,2.0434782608695654,2025
Hull,Hull Freetown - UKA00450,2025-02-08,6.213333333333333,54.831615416666665,9.272727272727273,3.0454545454545454,0.5,2025
Hull,Hull Freetown - UKA00450,2025-02-09,16.347826086956523,37.21739130434783,11.304347826086957,5,0.9565217391304348,2025
Hull,Hull Freetown - UKA00450,2025-02-10,15.347826086956522,39.869565217391305,20.17391304347826,11.91304347826087,1,2025
Hull,Hull Freetown - UKA00450,2025-02-11,18.93375,40.853642083333334,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,2025-02-13,19.2525,64.62266666666666,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,2025-02-14,23.839728260869567,56.99025043478261,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,2025-02-15,20.6709375,39.381813333333334,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,2025-02-16,14.8059375,52.35386333333333,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,2025-02-17,14.59320652173913,62.19642434782609,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,2025-02-18,21.93796875,53.127197083333336,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,2025-02-19,26.309347826086956,36.22629347826087,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,2025-02-20,23.89828125,42.89091916666666,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,2025-02-21,10.51875,60.52791791666667,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,2025-02-22,31.231125,43.556152499999996,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,2025-02-23,15.33984375,55.8297075,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,2025-02-24,24.078375,60.27014,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,2025-02-25,25.69125,56.44504833333333,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,2025-02-26,36.37575,29.9355,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,2025-02-27,9.24375,64.82698833333333,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,2025-02-28,43.695,33.163838235294115,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,2025-03-01,17.57109375,48.96948875,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,2025-03-02,32.95875,24.347540000000002,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,2025-03-03,32.034375,44.005185,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,2025-03-04,NA,NA,25.08695652173913,14.608695652173912,1.7826086956521738,2025
Hull,Hull Freetown - UKA00450,2025-03-05,NA,NA,15.73913043478261,6.782608695652174,1.7391304347826086,2025
Hull,Hull Freetown - UKA00450,2025-03-06,12.26086956521739,64.3913043478261,11.521739130434783,5,3.217391304347826,2025
Hull,Hull Freetown - UKA00450,2025-03-07,9.559635416666667,59.037366666666664,6.739130434782608,2.869565217391304,1.7391304347826086,2025
Hull,Hull Freetown - UKA00450,2025-03-08,12.272291666666666,48.19527,10.956521739130435,5.304347826086956,0.6956521739130435,2025
Hull,Hull Freetown - UKA00450,2025-03-09,14.351510416666667,37.222276666666666,9.304347826086957,4.913043478260869,1,2025
Hull,Hull Freetown - UKA00450,2025-03-10,8.174166666666666,56.1274925,16,9.608695652173912,1,2025
Hull,Hull Freetown - UKA00450,2025-03-11,16.29102272727273,49.139576818181816,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,2025-03-13,12.43125,74.97962294117647,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,2025-03-14,11.879999999999999,60.381012222222225,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,2025-03-30,NA,NA,16.045454545454547,7.590909090909091,1.2272727272727273,2025
Hull,Hull Freetown - UKA00450,2025-03-31,NA,NA,14.869565217391305,7.217391304347826,2.3333333333333335,2025
Hull,Hull Freetown - UKA00450,2025-04-01,34.87704545454545,19.877172,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,2025-04-02,20.655,43.865486000000004,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,2025-04-03,36.1845,48.89465,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,2025-04-04,NA,NA,28.227272727272727,15.545454545454545,1.7272727272727273,2025
Hull,Hull Freetown - UKA00450,2025-04-05,NA,NA,15.75,5.4,1.35,2025
Hull,Hull Freetown - UKA00450,2025-04-06,14.732447916666667,62.87722375,11,4.6521739130434785,3.1739130434782608,2025
Hull,Hull Freetown - UKA00450,2025-04-07,13.107447916666667,55.67837041666667,11.043478260869565,4.3478260869565215,1.6956521739130435,2025
Hull,Hull Freetown - UKA00450,2025-04-08,9.740885416666666,50.727187916666665,9.608695652173912,4.913043478260869,0.6956521739130435,2025
Hull,Hull Freetown - UKA00450,2025-04-09,18.11609375,30.288889583333333,7.434782608695652,3.0869565217391304,0.7391304347826086,2025
Hull,Hull Freetown - UKA00450,2025-04-10,6.256822916666667,58.80381833333333,8.08695652173913,3.608695652173913,1.0434782608695652,2025
Hull,Hull Freetown - UKA00450,2025-04-11,13.291875,51.401748125,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,2025-04-13,NA,NA,35.30434782608695,24.304347826086957,1.7391304347826086,2025
Hull,Hull Freetown - UKA00450,2025-04-14,NA,NA,14.217391304347826,5.782608695652174,1.7826086956521738,2025
Hull,Hull Freetown - UKA00450,2025-04-15,NA,NA,18.130434782608695,9.304347826086957,1.9130434782608696,2025
Hull,Hull Freetown - UKA00450,2025-04-16,NA,NA,13.478260869565217,8.521739130434783,1.7826086956521738,2025
Hull,Hull Freetown - UKA00450,2025-04-17,NA,NA,11.08695652173913,4.173913043478261,2.3043478260869565,2025
Hull,Hull Freetown - UKA00450,2025-04-18,NA,NA,14.043478260869565,7.826086956521739,2.217391304347826,2025
Hull,Hull Freetown - UKA00450,2025-04-19,NA,NA,12.565217391304348,6.478260869565218,1.391304347826087,2025
Hull,Hull Freetown - UKA00450,2025-04-20,NA,NA,9.26086956521739,4.956521739130435,1.391304347826087,2025
Hull,Hull Freetown - UKA00450,2025-04-21,NA,NA,9,4.826086956521739,1.3478260869565217,2025
Hull,Hull Freetown - UKA00450,2025-04-22,NA,NA,12.217391304347826,8.26086956521739,1.6521739130434783,2025
Hull,Hull Freetown - UKA00450,2025-04-23,NA,NA,17.869565217391305,10.652173913043478,2.0434782608695654,2025
Hull,Hull Freetown - UKA00450,2025-04-24,NA,NA,16.4,10.2,1.2,2025
Hull,Hull Freetown - UKA00450,2025-04-25,NA,NA,14,9.176470588235293,1.6470588235294117,2025
Hull,Hull Freetown - UKA00450,2025-04-26,NA,NA,12.666666666666666,8.19047619047619,3.6666666666666665,2025
Hull,Hull Freetown - UKA00450,2025-04-27,NA,NA,24.08695652173913,18.17391304347826,2.5652173913043477,2025
Hull,Hull Freetown - UKA00450,2025-04-28,NA,NA,15.5,8.045454545454545,1.9545454545454546,2025
Hull,Hull Freetown - UKA00450,2025-04-29,NA,NA,25.91304347826087,15.695652173913043,2,2025
Hull,Hull Freetown - UKA00450,2025-04-30,NA,NA,24.545454545454547,13.045454545454545,7.136363636363637,2025
Hull,Hull Freetown - UKA00450,2025-05-01,14.00375,49.116394444444445,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,2025-05-02,35.668125,39.1656125,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,2025-05-03,37.20609375,45.61006041666667,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,2025-05-04,NA,NA,23.434782608695652,11,1.2173913043478262,2025
Hull,Hull Freetown - UKA00450,2025-05-05,NA,NA,11.565217391304348,4.6521739130434785,1.3478260869565217,2025
Hull,Hull Freetown - UKA00450,2025-05-06,20.016822916666666,51.985324166666665,10.956521739130435,4.826086956521739,3.5555555555555554,2025
Hull,Hull Freetown - UKA00450,2025-05-07,6.962864583333333,52.611936666666665,12.652173913043478,4.6521739130434785,1.0434782608695652,2025
Hull,Hull Freetown - UKA00450,2025-05-08,7.9596875,53.103442083333334,12.391304347826088,5,0.21739130434782608,2025
Hull,Hull Freetown - UKA00450,2025-05-09,22.80179347826087,33.58629391304348,9,4.190476190476191,0.47619047619047616,2025
Hull,Hull Freetown - UKA00450,2025-05-10,4.82671875,62.96181125,15.956521739130435,7.739130434782608,1.0434782608695652,2025
Hull,Hull Freetown - UKA00450,2025-05-11,17.145978260869565,34.178531739130435,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,2025-05-13,NA,NA,31.652173913043477,18.52173913043478,3.260869565217391,2025
Hull,Hull Freetown - UKA00450,2025-05-14,8.363636363636363,77.45454545454545,23.73913043478261,11.608695652173912,2.739130434782609,2025
Hull,Hull Freetown - UKA00450,2025-05-15,5.427135416666666,80.63410583333334,27.73913043478261,10.652173913043478,2.4347826086956523,2025
Hull,Hull Freetown - UKA00450,2025-05-16,5.418020833333333,73.87713416666666,29.043478260869566,12.73913043478261,2.3043478260869565,2025
Hull,Hull Freetown - UKA00450,2025-05-17,3.260869565217391,82.8695652173913,21.565217391304348,9.826086956521738,2.3043478260869565,2025
Hull,Hull Freetown - UKA00450,2025-05-18,2.608695652173913,85.1304347826087,21.47826086956522,11.91304347826087,2.260869565217391,2025
Hull,Hull Freetown - UKA00450,2025-05-19,7.259673913043478,75.02741652173913,18.636363636363637,9.227272727272727,2.8181818181818183,2025
Hull,Hull Freetown - UKA00450,2025-05-20,9.695652173913043,71.43478260869566,17.565217391304348,10.304347826086957,2.3043478260869565,2025
Hull,Hull Freetown - UKA00450,2025-05-21,9.224479166666667,63.10191916666667,24.391304347826086,12.043478260869565,3.260869565217391,2025
Hull,Hull Freetown - UKA00450,2025-05-22,5.429635416666667,66.11917708333333,25.130434782608695,9.956521739130435,2.5217391304347827,2025
Hull,Hull Freetown - UKA00450,2025-05-23,10.006354166666666,63.055056666666665,15.565217391304348,6.086956521739131,2.8260869565217392,2025
Hull,Hull Freetown - UKA00450,2025-05-24,16.051875,46.56249208333333,13.826086956521738,6.6521739130434785,2.8260869565217392,2025
Hull,Hull Freetown - UKA00450,2025-05-25,9.503385416666667,56.27279625,11.26086956521739,6.304347826086956,2.8260869565217392,2025
Hull,Hull Freetown - UKA00450,2025-05-26,11.33921875,60.25419458333333,9.08695652173913,4,2.652173913043478,2025
Hull,Hull Freetown - UKA00450,2025-05-27,15.662552083333333,59.59432041666667,7.391304347826087,3.3043478260869565,3.0434782608695654,2025
Hull,Hull Freetown - UKA00450,2025-05-28,12.436458333333333,55.845485,9.478260869565217,5.565217391304348,2.3043478260869565,2025
Hull,Hull Freetown - UKA00450,2025-05-29,13.45921875,42.877671666666664,8.652173913043478,4.3478260869565215,2.4347826086956523,2025
Hull,Hull Freetown - UKA00450,2025-05-30,15.261822916666667,36.87302916666667,7.913043478260869,3.130434782608696,3.130434782608696,2025
Hull,Hull Freetown - UKA00450,2025-05-31,22.339895833333333,37.67881833333333,10,5.478260869565218,2.8260869565217392,2025
Hull,Hull Freetown - UKA00450,2025-06-01,14.552386363636364,51.452774545454545,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,2025-06-02,34.9605,29.017478,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,2025-06-03,31.431521739130435,49.29379,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,2025-06-04,NA,NA,15.818181818181818,7.318181818181818,1.4545454545454546,2025
Hull,Hull Freetown - UKA00450,2025-06-05,NA,NA,12,5,1.7727272727272727,2025
Hull,Hull Freetown - UKA00450,2025-06-06,16.598913043478262,47.29211869565217,6.136363636363637,3,1.3333333333333333,2025
Hull,Hull Freetown - UKA00450,2025-06-07,6.9070833333333335,40.529230416666664,7.043478260869565,3.5217391304347827,1.173913043478261,2025
Hull,Hull Freetown - UKA00450,2025-06-08,14.217391304347826,45.65217391304348,15.478260869565217,7.217391304347826,0.6956521739130435,2025
Hull,Hull Freetown - UKA00450,2025-06-09,15.474895833333333,32.848889166666666,13.826086956521738,7.086956521739131,0.7391304347826086,2025
Hull,Hull Freetown - UKA00450,2025-06-10,17.7784375,39.61345958333333,12,5.6521739130434785,1.0434782608695652,2025
Hull,Hull Freetown - UKA00450,2025-06-11,22.961953125,17.724310625,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,2025-06-13,14.608695652173912,75.95652173913044,21.82608695652174,11.956521739130435,1.0869565217391304,2025
Hull,Hull Freetown - UKA00450,2025-06-14,12.2625,91.92657875,19.434782608695652,11.347826086956522,1.0869565217391304,2025
Hull,Hull Freetown - UKA00450,2025-06-15,9.08125,68.48604083333333,12.26086956521739,6.434782608695652,1.3043478260869565,2025
Hull,Hull Freetown - UKA00450,2025-06-16,11.217391304347826,62.69565217391305,9.565217391304348,5.260869565217392,1.1304347826086956,2025
Hull,Hull Freetown - UKA00450,2025-06-17,11.434782608695652,69.04347826086956,17.565217391304348,10.347826086956522,1.391304347826087,2025
Hull,Hull Freetown - UKA00450,2025-06-18,8.55828125,67.8029225,14.608695652173912,9.043478260869565,1.0434782608695652,2025
Hull,Hull Freetown - UKA00450,2025-06-19,8.90390625,66.99337083333333,14.434782608695652,8.434782608695652,1.0869565217391304,2025
Hull,Hull Freetown - UKA00450,2025-06-20,13.618385416666667,73.77743875,14,6.913043478260869,1.5217391304347827,2025
Hull,Hull Freetown - UKA00450,2025-06-21,17.83921875,99.15985833333333,18.782608695652176,9.130434782608695,3.260869565217391,2025
Hull,Hull Freetown - UKA00450,2025-06-22,9.049583333333333,78.70858625,16.52173913043478,8,1.9565217391304348,2025
Hull,Hull Freetown - UKA00450,2025-06-23,7.940104166666667,52.3617575,8.956521739130435,4.260869565217392,1.8695652173913044,2025
Hull,Hull Freetown - UKA00450,2025-06-24,13.089010416666667,46.97745666666667,11.73913043478261,4.782608695652174,2,2025
Hull,Hull Freetown - UKA00450,2025-06-25,12.633833333333333,33.35134266666667,7.318181818181818,3.3181818181818183,1.9090909090909092,2025
Hull,Hull Freetown - UKA00450,2025-06-26,NA,NA,10.181818181818182,4,2,2025
Hull,Hull Freetown - UKA00450,2025-06-27,NA,NA,13,4.285714285714286,2.5217391304347827,2025
Hull,Hull Freetown - UKA00450,2025-06-28,7.136363636363637,45.27272727272727,9.318181818181818,3.727272727272727,2,2025
Hull,Hull Freetown - UKA00450,2025-06-29,6.921666666666667,56.40342416666667,8.173913043478262,4.565217391304348,1.608695652173913,2025
Hull,Hull Freetown - UKA00450,2025-06-30,13.300052083333334,55.06410458333333,11.869565217391305,6.260869565217392,2,2025
Hull,Hull Freetown - UKA00450,2025-07-01,26.68806818181818,44.30454,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,2025-07-02,8.7975,69.470317,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,2025-07-03,27.986250000000002,39.822530416666666,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,2025-07-04,NA,NA,15.695652173913043,6.695652173913044,2.260869565217391,2025
Hull,Hull Freetown - UKA00450,2025-07-05,NA,NA,12.818181818181818,5.818181818181818,1.6818181818181819,2025
Hull,Hull Freetown - UKA00450,2025-07-06,13.149531249999999,51.58073541666667,8.130434782608695,3.869565217391304,1.434782608695652,2025
Hull,Hull Freetown - UKA00450,2025-07-07,4.349947916666666,59.04469666666667,7.913043478260869,4.173913043478261,1.1304347826086956,2025
Hull,Hull Freetown - UKA00450,2025-07-08,18.638177083333332,45.97182875,19.17391304347826,8.565217391304348,0.7391304347826086,2025
Hull,Hull Freetown - UKA00450,2025-07-09,8.971302083333333,75.19955416666667,15.826086956521738,7.521739130434782,0.391304347826087,2025
Hull,Hull Freetown - UKA00450,2025-07-10,26.217391304347824,29.73913043478261,13,5.739130434782608,1.5217391304347827,2025
Hull,Hull Freetown - UKA00450,2025-07-11,22.075714285714284,22.40886,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,2025-07-13,3.8340104166666666,57.42050291666666,8.695652173913043,4.434782608695652,0.8260869565217391,2025
Hull,Hull Freetown - UKA00450,2025-07-14,13.759322916666667,65.19392625,14.608695652173912,9.043478260869565,0.6521739130434783,2025
Hull,Hull Freetown - UKA00450,2025-07-15,15.228125,42.920413333333336,16.652173913043477,6.6521739130434785,0.9130434782608695,2025
Hull,Hull Freetown - UKA00450,2025-07-16,7.173913043478261,52.82608695652174,10.434782608695652,4.434782608695652,0.30434782608695654,2025
Hull,Hull Freetown - UKA00450,2025-07-17,14.096979166666667,53.7787825,14.652173913043478,6.782608695652174,0.391304347826087,2025
Hull,Hull Freetown - UKA00450,2025-07-18,18.31463541666667,48.86122,20.608695652173914,11.521739130434783,1.0434782608695652,2025
Hull,Hull Freetown - UKA00450,2025-07-19,18.502239583333335,44.279230416666664,18,9.869565217391305,1,2025
Hull,Hull Freetown - UKA00450,2025-07-20,12.10015625,46.629463333333334,24.391304347826086,14.608695652173912,1,2025
Hull,Hull Freetown - UKA00450,2025-07-21,12.23609375,45.871147916666665,14.782608695652174,6.043478260869565,1.0434782608695652,2025
Hull,Hull Freetown - UKA00450,2025-07-22,12.04984375,52.47853166666667,10.304347826086957,4.391304347826087,0.391304347826087,2025
Hull,Hull Freetown - UKA00450,2025-07-23,6.703541666666666,45.30434782608695,13.130434782608695,8.478260869565217,0.34782608695652173,2025
Hull,Hull Freetown - UKA00450,2025-07-24,5.429635416666667,47.96351333333333,18.347826086956523,12.26086956521739,0.34782608695652173,2025
Hull,Hull Freetown - UKA00450,2025-07-25,10.7734375,54.72003708333333,19.434782608695652,12.782608695652174,0.7391304347826086,2025
Hull,Hull Freetown - UKA00450,2025-07-26,7.0919791666666665,55.561148333333335,17.82608695652174,12,0.21739130434782608,2025
Hull,Hull Freetown - UKA00450,2025-07-27,5.8028125,47.504463333333334,9.434782608695652,5,0.043478260869565216,2025
Hull,Hull Freetown - UKA00450,2025-07-28,8.139456521739131,51.13988125,9.91304347826087,5.260869565217392,0.45454545454545453,2025
Hull,Hull Freetown - UKA00450,2025-07-29,6.958541666666667,51.38733083333334,11.173913043478262,4.043478260869565,0.2608695652173913,2025
Hull,Hull Freetown - UKA00450,2025-07-30,11.769114583333334,44.26206208333333,14.173913043478262,5.695652173913044,0.6521739130434783,2025
Hull,Hull Freetown - UKA00450,2025-07-31,6.712884615384615,40.792833333333334,12.9375,5.5625,0.08333333333333333,2025
Hull,Hull Freetown - UKA00450,2025-08-01,43.764375,30.367901666666665,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,2025-08-02,10.272857142857143,53.171150000000004,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,2025-08-03,31.919625,48.116327,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,2025-08-04,NA,NA,17.47826086956522,8.391304347826088,3.260869565217391,2025
Hull,Hull Freetown - UKA00450,2025-08-05,NA,NA,11.695652173913043,5.173913043478261,1.5217391304347827,2025
Hull,Hull Freetown - UKA00450,2025-08-06,3.5652173913043477,61.26086956521739,5.739130434782608,2.608695652173913,1,2025
Hull,Hull Freetown - UKA00450,2025-08-07,5.714479166666667,61.87686541666667,13.217391304347826,5,1,2025
Hull,Hull Freetown - UKA00450,2025-08-08,18.042083333333334,47.17104041666666,13.826086956521738,7.304347826086956,0.6956521739130435,2025
Hull,Hull Freetown - UKA00450,2025-08-09,17.529583333333335,48.6453775,12.695652173913043,5.565217391304348,0.9565217391304348,2025
Hull,Hull Freetown - UKA00450,2025-08-10,18.96921875,41.755896666666665,10.91304347826087,5.217391304347826,1,2025
Hull,Hull Freetown - UKA00450,2025-08-11,24.384375,23.7987225,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,2025-08-13,18.9646875,77.31838875,30.82608695652174,17.52173913043478,0.8695652173913043,2025
Hull,Hull Freetown - UKA00450,2025-08-14,16.21328125,55.16261958333333,23.818181818181817,11.772727272727273,0.9090909090909091,2025
Hull,Hull Freetown - UKA00450,2025-08-15,6.453541666666666,54.16263541666667,11.347826086956522,5.434782608695652,0.08695652173913043,2025
Hull,Hull Freetown - UKA00450,2025-08-16,3.452864583333333,64.76858583333333,15.043478260869565,7.695652173913044,0.13636363636363635,2025
Hull,Hull Freetown - UKA00450,2025-08-17,4.84015625,53.361578333333334,11.043478260869565,6,0.5652173913043478,2025
Hull,Hull Freetown - UKA00450,2025-08-18,6.1336458333333335,57.5776,13.173913043478262,5.913043478260869,0.34782608695652173,2025
Hull,Hull Freetown - UKA00450,2025-08-19,7.076041666666667,58.8197325,8.391304347826088,3.347826086956522,0.6363636363636364,2025
Hull,Hull Freetown - UKA00450,2025-08-20,5.322395833333333,63.41996541666666,14.478260869565217,4.826086956521739,1,2025
